,x,y,z,v
333,15.25,25.25,1.5,37.5564210406
334,15.25,25.5,1.5,37.3702450742
335,15.25,25.75,1.5,37.099642708
336,15.25,34.25,1.5,43.2785127627
337,15.25,34.5,1.5,43.4494689732
338,15.25,34.75,1.5,43.5687335398
339,15.25,35.0,1.5,43.8315972227
340,15.25,35.25,1.5,43.5591925946
341,15.25,35.5,1.5,37.8855580367
342,15.5,24.5,1.5,37.8126058519
343,15.5,24.75,1.5,37.6830514243
344,15.5,25.0,1.5,37.9829461455
345,15.5,25.25,1.5,37.6498595418
346,15.5,25.5,1.5,37.4443387956
347,15.5,25.75,1.5,37.0743420147
348,15.5,34.25,1.5,43.2813914848
349,15.5,34.5,1.5,43.5437045978
350,15.5,34.75,1.5,43.6578954824
351,15.5,35.0,1.5,43.922028984
352,15.5,35.25,1.5,43.6186091824
353,15.5,35.5,1.5,37.8803352794
354,15.75,24.5,1.5,37.9181701598
355,15.75,24.75,1.5,37.6902423309
356,15.75,25.0,1.5,37.9675103913
357,15.75,25.25,1.5,37.792338845
358,15.75,25.5,1.5,37.5276900866
359,15.75,25.75,1.5,37.282618727
360,15.75,34.25,1.5,43.485369844
361,15.75,34.5,1.5,43.6447587546
362,15.75,34.75,1.5,43.7988720345
363,15.75,35.0,1.5,43.9251812759
364,15.75,35.25,1.5,43.6530629502
365,15.75,35.5,1.5,38.0087895
366,16.0,24.5,1.5,37.9371968712
367,16.0,24.75,1.5,37.7561195371
368,16.0,25.0,1.5,37.91231991
369,16.0,25.25,1.5,37.7982331077
370,16.0,25.5,1.5,37.5486156923
371,16.0,25.75,1.5,37.3264420976
372,16.0,34.25,1.5,43.5329090546
373,16.0,34.5,1.5,43.678433196
374,16.0,34.75,1.5,43.8403294192
375,16.0,35.0,1.5,43.8967136272
376,16.0,35.25,1.5,43.7296205304
377,16.0,35.5,1.5,38.0752061055
378,16.25,24.5,1.5,38.0417111331
379,16.25,24.75,1.5,37.7817330693
380,16.25,25.0,1.5,38.0461052368
381,16.25,25.25,1.5,37.8233898783
382,16.25,25.5,1.5,37.5290296237
383,16.25,25.75,1.5,37.3347279995
384,16.25,34.25,1.5,43.5762343104
385,16.25,34.5,1.5,43.6912628464
386,16.25,34.75,1.5,43.8728213491
387,16.25,35.0,1.5,44.0142803248
388,16.25,35.25,1.5,43.7559755652
389,16.25,35.5,1.5,38.168454899
390,16.5,24.5,1.5,35.1742331006
391,16.5,24.75,1.5,34.910759262
392,16.5,25.0,1.5,35.678229134
393,16.5,25.25,1.5,37.8679166053
394,16.5,25.5,1.5,37.5915058782
395,16.5,25.75,1.5,37.3088088489
396,16.5,34.25,1.5,43.5678100962
397,16.5,34.5,1.5,43.7470864374
398,16.5,34.75,1.5,43.903690706
399,16.5,35.0,1.5,43.0917497714
400,16.5,35.25,1.5,41.5612695313
401,16.5,35.5,1.5,35.4328851293
402,16.75,24.5,1.5,34.2299579065
403,16.75,24.75,1.5,33.8640245708
404,16.75,25.0,1.5,34.3193353993
405,16.75,25.25,1.5,34.8564053962
406,16.75,25.5,1.5,35.8088155296
407,16.75,25.75,1.5,37.3680426443
408,16.75,34.25,1.5,43.6113071621
409,16.75,34.5,1.5,43.7929873985
410,16.75,34.75,1.5,43.9499341355
411,16.75,35.0,1.5,41.5414011633
412,16.75,35.25,1.5,40.6715748529
413,16.75,35.5,1.5,34.5225145066
414,17.0,24.5,1.5,33.778382647
415,17.0,24.75,1.5,33.4019568774
416,17.0,25.0,1.5,33.8124802439
417,17.0,25.25,1.5,34.2452077161
418,17.0,25.5,1.5,34.6680745444
419,17.0,25.75,1.5,37.2987946999
420,17.0,34.25,1.5,43.580354035
421,17.0,34.5,1.5,43.7183702427
422,17.0,34.75,1.5,43.9608009896
423,17.0,35.0,1.5,41.0669654075
424,17.0,35.25,1.5,40.2626269963
425,17.0,35.5,1.5,34.0850983414
426,17.25,24.5,1.5,33.5633064437
427,17.25,24.75,1.5,33.1808787623
428,17.25,25.0,1.5,33.559048065
429,17.25,25.25,1.5,33.9084373693
430,17.25,25.5,1.5,34.2527515592
431,17.25,25.75,1.5,35.6055514765
432,17.25,34.25,1.5,43.5537962462
433,17.25,34.5,1.5,43.7726405988
434,17.25,34.75,1.5,42.9509995429
435,17.25,35.0,1.5,40.826865081
436,17.25,35.25,1.5,40.0464088288
437,17.25,35.5,1.5,33.8628542042
438,17.5,24.5,1.5,33.4224530068
439,17.5,24.75,1.5,33.0141262602
440,17.5,25.0,1.5,33.3789341409
441,17.5,25.25,1.5,33.7106032924
442,17.5,25.5,1.5,33.9856907382
443,17.5,25.75,1.5,34.9737355701
444,17.5,34.25,1.5,43.5695275663
445,17.5,34.5,1.5,43.7819956472
446,17.5,34.75,1.5,42.4179564138
447,17.5,35.0,1.5,40.6573928889
448,17.5,35.25,1.5,39.8938226971
449,17.5,35.5,1.5,33.6943268804
450,17.75,24.5,1.5,33.3481754806
451,17.75,24.75,1.5,32.9157505534
452,17.75,25.0,1.5,33.2293007099
453,17.75,25.25,1.5,33.5582249839
454,17.75,25.5,1.5,33.7492830234
455,17.75,25.75,1.5,34.6799634014
456,17.75,34.25,1.5,43.5561789306
457,17.75,34.5,1.5,43.6959414018
458,17.75,34.75,1.5,42.1719943519
459,17.75,35.0,1.5,40.529066432
460,17.75,35.25,1.5,39.8165381334
461,17.75,35.5,1.5,33.6292685472
462,18.0,24.5,1.5,33.3093977862
463,18.0,24.75,1.5,32.7413319146
464,18.0,25.0,1.5,33.1424771455
465,18.0,25.25,1.5,33.4273962357
466,18.0,25.5,1.5,33.7016842064
467,18.0,25.75,1.5,34.5438049338
468,18.0,34.25,1.5,43.4884756739
469,18.0,34.5,1.5,43.6810845362
470,18.0,34.75,1.5,42.0337433404
471,18.0,35.0,1.5,40.4325643202
472,18.0,35.25,1.5,39.6616679399
473,18.0,35.5,1.5,33.5911893895
474,18.25,24.5,1.5,33.3019648889
475,18.25,24.75,1.5,32.7984290956
476,18.25,25.0,1.5,33.1088632278
477,18.25,25.25,1.5,33.4192082493
478,18.25,25.5,1.5,33.6994011863
479,18.25,25.75,1.5,34.5610638853
480,18.25,34.25,1.5,43.4340062487
481,18.25,34.5,1.5,43.6270426419
482,18.25,34.75,1.5,42.0325346563
483,18.25,35.0,1.5,40.4015686846
484,18.25,35.25,1.5,39.7043598609
485,18.25,35.5,1.5,33.5780285772
486,18.5,24.5,1.5,33.3296250265
487,18.5,24.75,1.5,32.8117867577
488,18.5,25.0,1.5,33.1980248251
489,18.5,25.25,1.5,33.5592688156
490,18.5,25.5,1.5,33.8155824333
491,18.5,25.75,1.5,34.8023980512
492,18.5,34.25,1.5,43.3747464796
493,18.5,34.5,1.5,43.598174208
494,18.5,34.75,1.5,42.2626737332
495,18.5,35.0,1.5,40.4649660467
496,18.5,35.25,1.5,39.7152665077
497,18.5,35.5,1.5,33.5838939093
498,18.75,24.5,1.5,33.6107307847
499,18.75,24.75,1.5,33.0115645264
500,18.75,25.0,1.5,33.3413677533
501,18.75,25.25,1.5,33.7012067605
502,18.75,25.5,1.5,34.0465121106
503,18.75,25.75,1.5,35.4153513423
504,18.75,34.25,1.5,43.3283597924
505,18.75,34.5,1.5,43.5515610508
506,18.75,34.75,1.5,42.7595415128
507,18.75,35.0,1.5,40.5998812105
508,18.75,35.25,1.5,39.8885560195
509,18.75,35.5,1.5,33.8935114242
510,19.0,24.5,1.5,33.7372733516
511,19.0,24.75,1.5,33.2050514114
512,19.0,25.0,1.5,33.5342975274
513,19.0,25.25,1.5,33.9581878417
514,19.0,25.5,1.5,34.4363390538
515,19.0,25.75,1.5,36.9558260925
516,19.0,34.25,1.5,43.2589641376
517,19.0,34.5,1.5,43.4948152758
518,19.0,34.75,1.5,43.6888413501
519,19.0,35.0,1.5,40.8010980769
520,19.0,35.25,1.5,40.0657981929
521,19.0,35.5,1.5,34.0279838983
522,19.25,24.5,1.5,34.0071734869
523,19.25,24.75,1.5,33.5506946039
524,19.25,25.0,1.5,33.9669158831
525,19.25,25.25,1.5,34.4915742329
526,19.25,25.5,1.5,35.405220478
527,19.25,25.75,1.5,36.9208554812
528,19.25,34.25,1.5,43.2062295884
529,19.25,34.5,1.5,43.4409516395
530,19.25,34.75,1.5,43.6332462301
531,19.25,35.0,1.5,41.2528009922
532,19.25,35.25,1.5,40.4065485293
533,19.25,35.5,1.5,34.3007706823
534,19.5,24.5,1.5,34.8539664543
535,19.5,24.75,1.5,34.5204582142
536,19.5,25.0,1.5,35.1336217657
537,19.5,25.25,1.5,37.5187856335
538,19.5,25.5,1.5,37.1752595736
539,19.5,25.75,1.5,36.8191948073
540,19.5,34.25,1.5,43.1252614741
541,19.5,34.5,1.5,43.3750680655
542,19.5,34.75,1.5,43.5964588487
543,19.5,35.0,1.5,42.7106380052
544,19.5,35.25,1.5,41.324070607
545,19.5,35.5,1.5,35.1529694638
546,19.75,24.5,1.5,36.8303705194
547,19.75,24.75,1.5,37.4190605219
548,19.75,25.0,1.5,37.7289068723
549,19.75,25.25,1.5,37.5075345223
550,19.75,25.5,1.5,37.0509866239
551,19.75,25.75,1.5,36.7616844375
552,19.75,34.25,1.5,43.0681654679
553,19.75,34.5,1.5,43.2608023409
554,19.75,34.75,1.5,43.5854567157
555,19.75,35.0,1.5,43.7436124853
556,19.75,35.25,1.5,43.4439669371
557,19.75,35.5,1.5,37.3435593788
558,20.0,24.5,1.5,37.7520363427
559,20.0,24.75,1.5,37.4691149454
560,20.0,25.0,1.5,37.71818945
561,20.0,25.25,1.5,37.5152167914
562,20.0,25.5,1.5,37.1408233055
563,20.0,25.75,1.5,36.7769258764
564,20.0,34.25,1.5,43.0484653024
565,20.0,34.5,1.5,43.3215940121
566,20.0,34.75,1.5,43.5805311387
567,20.0,35.0,1.5,43.7242819388
568,20.0,35.25,1.5,43.4804125489
569,20.0,35.5,1.5,37.8839848268
570,20.25,24.5,1.5,37.8056387139
571,20.25,24.75,1.5,37.276259879
572,20.25,25.0,1.5,37.6794338317
573,20.25,25.25,1.5,37.5929315113
574,20.25,25.5,1.5,37.0923045748
575,20.25,25.75,1.5,36.7356119132
576,20.25,34.25,1.5,43.0130201732
577,20.25,34.5,1.5,43.2713507705
578,20.25,34.75,1.5,43.6125463845
579,20.25,35.0,1.5,43.6842693288
580,20.25,35.25,1.5,43.3077520141
581,20.25,35.5,1.5,43.7294854949
582,20.5,24.5,1.5,37.6409497925
583,20.5,24.75,1.5,37.3077430888
584,20.5,25.0,1.5,37.5874329668
585,20.5,25.25,1.5,37.4532339577
586,20.5,25.5,1.5,37.1288179066
587,20.5,25.75,1.5,36.5773791525
588,20.5,34.25,1.5,42.8652272919
589,20.5,34.5,1.5,43.2821068597
590,20.5,34.75,1.5,43.4887712178
591,20.5,35.0,1.5,43.5968721043
592,20.5,35.25,1.5,43.3031254208
593,20.5,35.5,1.5,43.5751195455
594,20.75,24.5,1.5,37.6211767558
595,20.75,24.75,1.5,37.1527906468
596,20.75,25.0,1.5,37.5980032438
597,20.75,25.25,1.5,37.2700244661
598,20.75,25.5,1.5,37.0596350208
599,20.75,25.75,1.5,36.4408083083
600,20.75,34.25,1.5,42.7292685593
601,20.75,34.5,1.5,43.2128165964
602,20.75,34.75,1.5,43.3282968653
603,20.75,35.0,1.5,43.5972202644
604,20.75,35.25,1.5,43.1744571776
605,20.75,35.5,1.5,43.5603121925
606,21.0,24.5,1.5,43.3662054015
607,21.0,24.75,1.5,35.0382169688
608,21.0,25.0,1.5,34.9758333665
609,21.0,25.25,1.5,34.3306068475
610,21.0,25.5,1.5,34.3221854373
611,21.0,25.75,1.5,35.0928741275
612,21.0,34.25,1.5,42.6655782559
613,21.0,34.5,1.5,43.1270850905
614,21.0,34.75,1.5,43.259607285
615,21.0,35.0,1.5,43.4472660596
616,21.0,35.25,1.5,42.9961071745
617,21.0,35.5,1.5,43.4180140228
618,21.25,24.5,1.5,39.2863200369
619,21.25,24.75,1.5,38.5581647159
620,21.25,25.0,1.5,38.9996131694
621,21.25,25.25,1.5,32.3937050521
622,21.25,25.5,1.5,32.2947838417
623,21.25,25.75,1.5,32.3523327107
624,21.25,34.25,1.5,42.6783225642
625,21.25,34.5,1.5,42.9520271859
626,21.25,34.75,1.5,43.0856353163
627,21.25,35.0,1.5,41.2650288593
628,21.25,35.25,1.5,39.6632400176
629,21.25,35.5,1.5,39.6167735664
630,21.5,24.5,1.5,38.363796463
631,21.5,24.75,1.5,37.8640169948
632,21.5,25.0,1.5,38.2176663449
633,21.5,25.25,1.5,38.2226893803
634,21.5,25.5,1.5,31.6485840762
635,21.5,25.75,1.5,31.4139318616
636,21.5,34.25,1.5,42.7182016527
637,21.5,34.5,1.5,40.6551209806
638,21.5,34.75,1.5,39.3777567405
639,21.5,35.0,1.5,38.7122041096
640,21.5,35.25,1.5,38.0427426274
641,21.5,35.5,1.5,38.6223106493
642,21.75,24.5,1.5,36.8040456251
643,21.75,24.75,1.5,36.5519416862
644,21.75,25.0,1.5,36.836433174
645,21.75,25.25,1.5,37.0701414722
646,21.75,25.5,1.5,36.9728393926
647,21.75,25.75,1.5,30.5766252371
648,21.75,34.25,1.5,37.7026174565
649,21.75,34.5,1.5,37.3763360842
650,21.75,34.75,1.5,37.3351790634
651,21.75,35.0,1.5,37.0193494807
652,21.75,35.25,1.5,36.620319208
653,21.75,35.5,1.5,36.8697834061
654,22.0,24.5,1.5,35.6411261233
655,22.0,24.75,1.5,35.417169536
656,22.0,25.0,1.5,35.6758081585
657,22.0,25.25,1.5,35.8037054165
658,22.0,25.5,1.5,35.7857714368
659,22.0,25.75,1.5,35.7717785892
660,22.0,34.25,1.5,34.9028775776
661,22.0,34.5,1.5,35.0087773257
662,22.0,34.75,1.5,35.1933460696
663,22.0,35.0,1.5,35.3099702831
664,22.0,35.25,1.5,35.1762042476
665,22.0,35.5,1.5,35.5593681785
666,22.25,24.5,1.5,35.0384769141
