,x,y,z,v
267,11.75,23.0,1.5,41.5366060243
268,11.75,23.25,1.5,41.2986907639
269,11.75,23.5,1.5,41.3010271095
270,12.0,16.5,1.5,41.2630909968
271,12.0,16.75,1.5,41.2485562961
272,12.0,17.0,1.5,37.7752987657
273,12.0,17.25,1.5,37.572853369
274,12.0,17.5,1.5,37.5960142588
275,12.0,17.75,1.5,37.653588406
276,12.0,22.25,1.5,41.4989104636
277,12.0,22.5,1.5,41.4322168033
278,12.0,22.75,1.5,41.4011614486
279,12.0,23.0,1.5,41.5279490704
280,12.0,23.25,1.5,41.3024562793
281,12.0,23.5,1.5,41.3149401979
282,12.25,16.5,1.5,41.2356432145
283,12.25,16.75,1.5,41.2420606243
284,12.25,17.0,1.5,37.8303979326
285,12.25,17.25,1.5,37.6432806829
286,12.25,17.5,1.5,37.6461266692
287,12.25,17.75,1.5,37.710785251
288,12.25,22.25,1.5,41.5618697928
289,12.25,22.5,1.5,41.4806093617
290,12.25,22.75,1.5,41.4562244031
291,12.25,23.0,1.5,41.5801119058
292,12.25,23.25,1.5,41.3116487611
293,12.25,23.5,1.5,41.2713413313
294,12.5,16.5,1.5,41.0930963984
295,12.5,16.75,1.5,41.2679049218
296,12.5,17.0,1.5,37.890357587
297,12.5,17.25,1.5,37.5857129812
298,12.5,17.5,1.5,37.6671472494
299,12.5,17.75,1.5,37.6548816571
300,12.5,22.25,1.5,41.5180210178
301,12.5,22.5,1.5,41.5012720104
302,12.5,22.75,1.5,41.4096918376
303,12.5,23.0,1.5,41.6233943657
304,12.5,23.25,1.5,41.3203698848
305,12.5,23.5,1.5,41.1242637993
306,12.75,16.5,1.5,41.0533203816
307,12.75,16.75,1.5,41.0958282814
308,12.75,17.0,1.5,37.7740094294
309,12.75,17.25,1.5,37.4306351946
310,12.75,17.5,1.5,37.5651887133
311,12.75,17.75,1.5,37.487471236
312,12.75,22.25,1.5,41.3912794492
313,12.75,22.5,1.5,41.4265506739
314,12.75,22.75,1.5,41.2980365244
315,12.75,23.0,1.5,41.5344719556
316,12.75,23.25,1.5,41.1404742817
317,12.75,23.5,1.5,41.0847267154
318,13.0,16.5,1.5,40.9926613712
319,13.0,16.75,1.5,41.0429539098
320,13.0,17.0,1.5,37.6977086295
321,13.0,17.25,1.5,37.4113453716
322,13.0,17.5,1.5,37.444003052
323,13.0,17.75,1.5,37.3235885701
324,13.0,22.25,1.5,41.2793187382
325,13.0,22.5,1.5,41.3354638384
326,13.0,22.75,1.5,41.2914035102
327,13.0,23.0,1.5,41.482405559
328,13.0,23.25,1.5,41.1072764797
329,13.0,23.5,1.5,41.0248109173
330,13.25,16.5,1.5,40.8626942057
331,13.25,16.75,1.5,40.8546253871
332,13.25,17.0,1.5,41.2689961338
333,13.25,17.25,1.5,37.2397964022
334,13.25,17.5,1.5,37.3381700079
335,13.25,17.75,1.5,37.3399448808
336,13.25,22.25,1.5,41.3068723773
337,13.25,22.5,1.5,41.2689624835
338,13.25,22.75,1.5,41.1453475491
339,13.25,23.0,1.5,41.3585223524
340,13.25,23.25,1.5,40.9103350519
341,13.25,23.5,1.5,40.9026388129
342,13.5,16.5,1.5,40.9044241939
343,13.5,16.75,1.5,40.8504931925
344,13.5,17.0,1.5,41.1709044146
345,13.5,17.25,1.5,40.9744047984
346,13.5,17.5,1.5,37.3611325681
347,13.5,17.75,1.5,37.3613060088
348,13.5,22.25,1.5,41.3266732023
349,13.5,22.5,1.5,41.2679781899
350,13.5,22.75,1.5,41.0771050501
351,13.5,23.0,1.5,41.2550265577
352,13.5,23.25,1.5,40.9020098108
353,13.5,23.5,1.5,40.9445404233
354,13.75,16.5,1.5,40.5910741375
355,13.75,16.75,1.5,40.6458995158
356,13.75,17.0,1.5,40.8546143503
357,13.75,17.25,1.5,40.7330991281
358,13.75,17.5,1.5,40.676439928
359,13.75,17.75,1.5,37.0664043898
360,13.75,22.25,1.5,41.0704821413
361,13.75,22.5,1.5,40.8166412416
362,13.75,22.75,1.5,40.8331469376
363,13.75,23.0,1.5,40.9357527189
364,13.75,23.25,1.5,40.691088192
365,13.75,23.5,1.5,40.6421538286
366,14.0,16.5,1.5,40.4852146699
367,14.0,16.75,1.5,40.4475911295
368,14.0,17.0,1.5,40.6356952431
369,14.0,17.25,1.5,40.4171192785
370,14.0,17.5,1.5,40.4102244417
371,14.0,17.75,1.5,40.531690089
372,14.0,22.25,1.5,40.6481229954
373,14.0,22.5,1.5,40.5075655027
374,14.0,22.75,1.5,40.487812269
375,14.0,23.0,1.5,40.6927371301
376,14.0,23.25,1.5,40.4866270583
377,14.0,23.5,1.5,40.5160027641
378,14.25,16.5,1.5,40.4504091368
379,14.25,16.75,1.5,40.3895757852
380,14.25,17.0,1.5,40.5822641841
381,14.25,17.25,1.5,40.2873800653
382,14.25,17.5,1.5,40.3789782679
383,14.25,17.75,1.5,40.566308989
384,14.25,18.0,1.5,40.3149863033
385,14.25,18.25,1.5,40.7005832857
386,14.25,18.5,1.5,40.9508307341
387,14.25,18.75,1.5,40.9970878902
388,14.25,19.0,1.5,40.9815463079
389,14.25,19.25,1.5,40.8463660263
390,14.25,19.5,1.5,40.9225117327
391,14.25,19.75,1.5,41.0932258784
392,14.25,20.0,1.5,41.0515916975
393,14.25,20.25,1.5,41.1774299466
394,14.25,20.5,1.5,41.0564208752
395,14.25,20.75,1.5,41.0128207841
396,14.25,21.0,1.5,41.1621389606
397,14.25,21.25,1.5,41.1938908021
398,14.25,21.5,1.5,41.1383618883
399,14.25,21.75,1.5,40.8669877732
400,14.25,22.0,1.5,40.4330760276
401,14.25,22.25,1.5,40.6642446608
402,14.25,22.5,1.5,40.4626481507
403,14.25,22.75,1.5,40.3393876561
404,14.25,23.0,1.5,40.6178529607
405,14.25,23.25,1.5,40.4222431985
406,14.25,23.5,1.5,40.4803234054
407,14.5,16.5,1.5,40.3859015753
408,14.5,16.75,1.5,40.3190879044
409,14.5,17.0,1.5,40.4208654186
410,14.5,17.25,1.5,40.3034035663
411,14.5,17.5,1.5,40.3424489804
412,14.5,17.75,1.5,40.5348375555
413,14.5,18.0,1.5,40.3838430632
414,14.5,18.25,1.5,40.6911008619
415,14.5,18.5,1.5,40.9657451015
416,14.5,18.75,1.5,41.0502447628
417,14.5,19.0,1.5,41.0820581767
418,14.5,19.25,1.5,41.0643042223
419,14.5,19.5,1.5,41.1136372246
420,14.5,19.75,1.5,41.2482423102
421,14.5,20.0,1.5,41.2042942357
422,14.5,20.25,1.5,41.310535221
423,14.5,20.5,1.5,41.2337883492
424,14.5,20.75,1.5,41.2074184478
425,14.5,21.0,1.5,41.2283238225
426,14.5,21.25,1.5,41.2166957679
427,14.5,21.5,1.5,41.1295877063
428,14.5,21.75,1.5,40.8341414327
429,14.5,22.0,1.5,40.4689708434
430,14.5,22.25,1.5,40.6066538775
431,14.5,22.5,1.5,40.4045902058
432,14.5,22.75,1.5,40.338064801
433,14.5,23.0,1.5,40.434896173
434,14.5,23.25,1.5,40.3243094351
435,14.5,23.5,1.5,40.4020187846
436,14.75,16.5,1.5,40.3782369575
437,14.75,16.75,1.5,40.3199162315
438,14.75,17.0,1.5,40.363232042
439,14.75,17.25,1.5,40.2800308134
440,14.75,17.5,1.5,40.4339885456
441,14.75,17.75,1.5,40.5144327194
442,14.75,18.0,1.5,40.4572803663
443,14.75,18.25,1.5,40.7519079672
444,14.75,18.5,1.5,40.9314905304
445,14.75,18.75,1.5,41.0707307032
446,14.75,19.0,1.5,41.1273082425
447,14.75,19.25,1.5,41.2198612594
448,14.75,19.5,1.5,41.3337595506
449,14.75,19.75,1.5,41.1838097983
450,14.75,20.0,1.5,41.1953924908
451,14.75,20.25,1.5,41.2204912467
452,14.75,20.5,1.5,41.4071952174
453,14.75,20.75,1.5,41.3132176632
454,14.75,21.0,1.5,41.2400398331
455,14.75,21.25,1.5,41.1866059673
456,14.75,21.5,1.5,41.0551362012
457,14.75,21.75,1.5,40.8526528207
458,14.75,22.0,1.5,40.5506194108
459,14.75,22.25,1.5,40.5780229421
460,14.75,22.5,1.5,40.5027891706
461,14.75,22.75,1.5,40.3354947423
462,14.75,23.0,1.5,40.4008636542
463,14.75,23.25,1.5,40.3511089222
464,14.75,23.5,1.5,40.4061831627
465,15.0,16.5,1.5,40.2100214573
466,15.0,16.75,1.5,40.2082082792
467,15.0,17.0,1.5,40.1260904168
468,15.0,17.25,1.5,40.1591235842
469,15.0,17.5,1.5,40.316336271
470,15.0,17.75,1.5,40.4899153291
471,15.0,18.0,1.5,40.4495338426
472,15.0,18.25,1.5,40.7525229821
473,15.0,18.5,1.5,41.0162823075
474,15.0,18.75,1.5,41.0516783052
475,15.0,19.0,1.5,41.2079213292
476,15.0,19.25,1.5,41.3243042908
477,15.0,19.5,1.5,41.2850478541
478,15.0,19.75,1.5,41.2322536701
479,15.0,20.0,1.5,41.2425129695
480,15.0,20.25,1.5,41.2716838742
481,15.0,20.5,1.5,41.3548025263
482,15.0,20.75,1.5,41.3862487862
