,x,y,z,v
270,40.0,78.0,1.5,307.174787124
271,40.0,79.0,1.5,307.973454782
272,40.0,80.0,1.5,308.707816503
273,40.0,81.0,1.5,307.955819813
274,40.0,82.0,1.5,306.353089041
275,40.0,83.0,1.5,307.155570689
276,40.0,84.0,1.5,305.584272875
277,40.0,85.0,1.5,305.582396113
278,40.0,86.0,1.5,302.975445076
279,40.0,87.0,1.5,304.864300939
280,40.0,88.0,1.5,303.344761398
281,40.0,89.0,1.5,302.367591965
282,40.0,90.0,1.5,302.161753529
283,40.0,91.0,1.5,301.192735724
284,40.0,92.0,1.5,302.411435836
285,40.0,93.0,1.5,300.685994301
286,40.0,94.0,1.5,300.685994301
287,40.0,95.0,1.5,301.581721741
288,41.0,64.0,1.5,300.685994301
289,41.0,65.0,1.5,301.443286374
290,41.0,66.0,1.5,301.63335431
291,41.0,67.0,1.5,303.254020677
292,41.0,68.0,1.5,302.437276511
293,41.0,69.0,1.5,303.040108984
294,41.0,70.0,1.5,301.419719052
295,41.0,71.0,1.5,303.20264796
296,41.0,72.0,1.5,304.185965482
297,41.0,73.0,1.5,304.138745271
298,41.0,74.0,1.5,304.028378166
299,41.0,75.0,1.5,305.771238655
300,41.0,76.0,1.5,304.658005453
301,41.0,77.0,1.5,305.495467184
302,41.0,78.0,1.5,305.496284749
303,41.0,79.0,1.5,307.912435935
304,41.0,80.0,1.5,305.496727661
305,41.0,81.0,1.5,307.096802096
306,41.0,82.0,1.5,306.332612354
307,41.0,83.0,1.5,306.293828137
308,41.0,84.0,1.5,305.498092211
309,41.0,85.0,1.5,305.76062801
310,41.0,86.0,1.5,306.548113311
311,41.0,87.0,1.5,304.966626075
312,41.0,88.0,1.5,304.241166992
313,41.0,89.0,1.5,303.164945632
314,41.0,90.0,1.5,302.295292492
315,41.0,91.0,1.5,303.082006765
316,41.0,92.0,1.5,301.469266989
317,41.0,93.0,1.5,300.572530803
318,41.0,94.0,1.5,301.471423168
319,41.0,95.0,1.5,300.572530803
320,42.0,64.0,1.5,301.562365591
321,42.0,65.0,1.5,301.481839829
322,42.0,66.0,1.5,302.34478502
323,42.0,67.0,1.5,301.745625773
324,42.0,68.0,1.5,301.555770183
325,42.0,69.0,1.5,302.472743634
326,42.0,70.0,1.5,301.420431306
327,42.0,71.0,1.5,303.09369518
328,42.0,72.0,1.5,303.968709244
329,42.0,73.0,1.5,304.028437985
330,42.0,74.0,1.5,270.667923659
331,42.0,75.0,1.5,273.307611213
332,42.0,76.0,1.5,273.188490794
333,42.0,77.0,1.5,275.466931018
334,42.0,78.0,1.5,277.687572755
335,42.0,79.0,1.5,280.895323815
336,42.0,80.0,1.5,280.234442001
337,42.0,81.0,1.5,279.765889057
338,42.0,82.0,1.5,309.625119922
339,42.0,83.0,1.5,307.21139543
340,42.0,84.0,1.5,308.038084957
341,42.0,85.0,1.5,306.481497922
342,42.0,86.0,1.5,304.684463962
343,42.0,87.0,1.5,304.829640339
344,42.0,88.0,1.5,305.758791888
345,42.0,89.0,1.5,303.948992925
346,42.0,90.0,1.5,302.317895808
347,42.0,91.0,1.5,302.31113806
348,42.0,92.0,1.5,300.685994301
349,42.0,93.0,1.5,301.583875508
350,42.0,94.0,1.5,301.449889167
351,42.0,95.0,1.5,301.449889167
352,43.0,64.0,1.5,301.594280522
353,43.0,65.0,1.5,301.532956769
354,43.0,66.0,1.5,301.555770183
355,43.0,67.0,1.5,302.58302604
356,43.0,68.0,1.5,303.29275715
357,43.0,69.0,1.5,302.37143246
358,43.0,70.0,1.5,303.962031908
359,43.0,71.0,1.5,304.847209745
360,43.0,72.0,1.5,304.849958263
361,43.0,73.0,1.5,305.771337228
362,43.0,74.0,1.5,274.499225442
363,43.0,75.0,1.5,277.394512407
364,43.0,76.0,1.5,279.70600688
365,43.0,77.0,1.5,287.405075373
366,43.0,78.0,1.5,289.391443633
367,43.0,79.0,1.5,288.204262443
368,43.0,80.0,1.5,287.195310106
369,43.0,81.0,1.5,288.078478988
370,43.0,82.0,1.5,288.375664783
371,43.0,83.0,1.5,316.684859226
372,43.0,84.0,1.5,311.8030186
373,43.0,85.0,1.5,309.338866109
374,43.0,86.0,1.5,308.29136345
375,43.0,87.0,1.5,307.431634309
376,43.0,88.0,1.5,305.67132241
377,43.0,89.0,1.5,304.805854585
378,43.0,90.0,1.5,304.857086847
379,43.0,91.0,1.5,303.217047115
380,43.0,92.0,1.5,301.530650294
381,43.0,93.0,1.5,302.42105139
382,43.0,94.0,1.5,300.685994301
383,43.0,95.0,1.5,301.46701282
384,44.0,64.0,1.5,300.685994301
385,44.0,65.0,1.5,300.572530803
386,44.0,66.0,1.5,300.458938664
387,44.0,67.0,1.5,303.140034043
388,44.0,68.0,1.5,302.58373011
389,44.0,69.0,1.5,303.27033161
390,44.0,70.0,1.5,303.97081267
391,44.0,71.0,1.5,304.739919119
392,44.0,72.0,1.5,304.741043354
393,44.0,73.0,1.5,304.767336121
394,44.0,74.0,1.5,273.4897051
395,44.0,75.0,1.5,282.066304344
396,44.0,85.0,1.5,313.497776115
397,44.0,86.0,1.5,306.59311402
398,44.0,87.0,1.5,305.601731549
399,44.0,88.0,1.5,306.405826442
400,44.0,89.0,1.5,307.297914855
401,44.0,90.0,1.5,304.978656152
402,44.0,91.0,1.5,303.237827217
403,44.0,92.0,1.5,303.292996462
404,44.0,93.0,1.5,302.298765423
405,44.0,94.0,1.5,301.366128785
406,44.0,95.0,1.5,301.481839829
407,45.0,64.0,1.5,300.685994301
408,45.0,65.0,1.5,300.572530803
409,45.0,66.0,1.5,302.215983189
410,45.0,67.0,1.5,302.472743634
411,45.0,68.0,1.5,302.395803953
412,45.0,69.0,1.5,303.414221569
413,45.0,70.0,1.5,303.095096211
414,45.0,71.0,1.5,306.409397057
415,45.0,72.0,1.5,306.359039441
416,45.0,73.0,1.5,305.496205674
417,45.0,74.0,1.5,275.465655625
418,45.0,75.0,1.5,287.278187165
419,45.0,85.0,1.5,316.630977044
420,45.0,86.0,1.5,308.029668025
421,45.0,87.0,1.5,305.453046007
422,45.0,88.0,1.5,308.807596278
423,45.0,89.0,1.5,307.386311382
424,45.0,90.0,1.5,303.091200246
425,45.0,91.0,1.5,303.250778475
426,45.0,92.0,1.5,301.532269796
427,45.0,93.0,1.5,303.201853095
428,45.0,94.0,1.5,301.40134283
429,45.0,95.0,1.5,300.572530803
430,46.0,64.0,1.5,300.685994301
431,46.0,65.0,1.5,300.572530803
432,46.0,66.0,1.5,300.458938664
433,46.0,67.0,1.5,302.482884381
434,46.0,68.0,1.5,302.37143246
435,46.0,69.0,1.5,303.203541215
436,46.0,70.0,1.5,304.849917399
437,46.0,71.0,1.5,306.51850079
438,46.0,72.0,1.5,307.090351838
439,46.0,73.0,1.5,305.389316256
440,46.0,74.0,1.5,276.604058453
441,46.0,75.0,1.5,291.460800388
442,46.0,85.0,1.5,318.288212713
443,46.0,86.0,1.5,308.861006388
444,46.0,87.0,1.5,305.375731756
445,46.0,88.0,1.5,309.595854713
446,46.0,89.0,1.5,306.664397244
447,46.0,90.0,1.5,305.692026749
448,46.0,91.0,1.5,304.074721009
449,46.0,92.0,1.5,304.099848713
450,46.0,93.0,1.5,303.327569858
451,46.0,94.0,1.5,301.337286702
452,46.0,95.0,1.5,300.572530803
453,47.0,64.0,1.5,300.231367102
454,47.0,65.0,1.5,301.341663299
455,47.0,66.0,1.5,301.341663299
456,47.0,67.0,1.5,303.238288419
457,47.0,68.0,1.5,302.483569541
458,47.0,69.0,1.5,304.066182965
459,47.0,70.0,1.5,305.614022057
460,47.0,71.0,1.5,307.272450939
461,47.0,72.0,1.5,308.120736197
462,47.0,73.0,1.5,307.853538127
463,47.0,74.0,1.5,279.903846387
464,47.0,75.0,1.5,289.297475279
465,47.0,85.0,1.5,318.127575929
466,47.0,86.0,1.5,310.378112105
467,47.0,87.0,1.5,308.645031816
468,47.0,88.0,1.5,308.036833768
469,47.0,89.0,1.5,306.554979016
470,47.0,90.0,1.5,306.439402303
471,47.0,91.0,1.5,304.100027852
472,47.0,92.0,1.5,303.377583939
473,47.0,93.0,1.5,302.368873914
474,47.0,94.0,1.5,300.458938664
475,47.0,95.0,1.5,300.458938664
476,48.0,64.0,1.5,300.231367102
477,48.0,65.0,1.5,301.256580267
478,48.0,66.0,1.5,301.481839829
479,48.0,67.0,1.5,303.375831947
480,48.0,68.0,1.5,304.031020196
481,48.0,69.0,1.5,302.934301361
482,48.0,70.0,1.5,305.589382199
483,48.0,71.0,1.5,308.911515353
484,48.0,72.0,1.5,308.806882443
485,48.0,73.0,1.5,306.243060892
486,48.0,74.0,1.5,278.904467173
487,48.0,75.0,1.5,288.301746228
488,48.0,85.0,1.5,316.67916624
489,48.0,86.0,1.5,311.349220542
490,48.0,87.0,1.5,307.125849688
491,48.0,88.0,1.5,307.865574388
492,48.0,89.0,1.5,308.780988578
493,48.0,90.0,1.5,305.549819194
494,48.0,91.0,1.5,302.936582488
495,48.0,92.0,1.5,304.162751672
496,48.0,93.0,1.5,302.479164854
497,48.0,94.0,1.5,300.572530803
498,48.0,95.0,1.5,300.345217545
499,49.0,64.0,1.5,301.140609266
500,49.0,65.0,1.5,301.420447408
501,49.0,66.0,1.5,301.420447408
502,49.0,67.0,1.5,303.314793511
503,49.0,68.0,1.5,302.482752121
504,49.0,69.0,1.5,303.203664845
505,49.0,70.0,1.5,305.601692801
506,49.0,71.0,1.5,305.555495887
507,49.0,72.0,1.5,307.140679866
508,49.0,73.0,1.5,307.103129538
509,49.0,74.0,1.5,279.990267719
510,49.0,75.0,1.5,289.037778596
511,49.0,85.0,1.5,317.237959508
512,49.0,86.0,1.5,311.363818086
513,49.0,87.0,1.5,307.067990028
514,49.0,88.0,1.5,308.819643372
515,49.0,89.0,1.5,308.063589244
516,49.0,90.0,1.5,306.552250233
517,49.0,91.0,1.5,304.039162191
518,49.0,92.0,1.5,303.361689136
519,49.0,93.0,1.5,304.122326046
520,49.0,94.0,1.5,302.253604342
521,49.0,95.0,1.5,302.253604342
522,50.0,64.0,1.5,300.685994301
523,50.0,65.0,1.5,300.572530803
524,50.0,66.0,1.5,301.351927848
525,50.0,67.0,1.5,303.350841333
526,50.0,68.0,1.5,303.240344043
527,50.0,69.0,1.5,303.203203714
528,50.0,70.0,1.5,305.709501717
529,50.0,71.0,1.5,305.769182331
530,50.0,72.0,1.5,307.83505611
531,50.0,73.0,1.5,305.387791146
532,50.0,74.0,1.5,277.889679124
533,50.0,75.0,1.5,291.169767651
534,50.0,85.0,1.5,319.573628411
535,50.0,86.0,1.5,310.752288173
536,50.0,87.0,1.5,307.085113788
537,50.0,88.0,1.5,308.823561074
538,50.0,89.0,1.5,307.405587803
539,50.0,90.0,1.5,305.838424832
540,50.0,91.0,1.5,304.073738427
541,50.0,92.0,1.5,303.275578788
542,50.0,93.0,1.5,303.386037597
543,50.0,94.0,1.5,301.40134283
544,50.0,95.0,1.5,300.572530803
545,51.0,64.0,1.5,300.685994301
546,51.0,65.0,1.5,300.572530803
547,51.0,66.0,1.5,300.458938664
548,51.0,67.0,1.5,302.299902916
549,51.0,68.0,1.5,301.532954828
550,51.0,69.0,1.5,303.243323993
551,51.0,70.0,1.5,303.09401765
552,51.0,71.0,1.5,305.640061753
553,51.0,72.0,1.5,306.338844436
554,51.0,73.0,1.5,305.582807406
555,51.0,74.0,1.5,308.991822956
556,51.0,75.0,1.5,288.119165128
557,51.0,85.0,1.5,319.552066509
558,51.0,86.0,1.5,311.517616247
559,51.0,87.0,1.5,307.281240229
560,51.0,88.0,1.5,307.174552651
561,51.0,89.0,1.5,307.319814501
562,51.0,90.0,1.5,303.976088463
563,51.0,91.0,1.5,303.26359769
564,51.0,92.0,1.5,302.436965702
565,51.0,93.0,1.5,302.325462971
566,51.0,94.0,1.5,301.337286702
567,51.0,95.0,1.5,300.572530803
568,52.0,64.0,1.5,300.685994301
569,52.0,65.0,1.5,300.572530803
570,52.0,66.0,1.5,300.458938664
571,52.0,67.0,1.5,302.311090046
572,52.0,68.0,1.5,303.293402089
573,52.0,69.0,1.5,303.252220058
574,52.0,70.0,1.5,303.85660148
575,52.0,71.0,1.5,305.596626746
576,52.0,72.0,1.5,305.489233573
577,52.0,73.0,1.5,306.365702897
578,52.0,74.0,1.5,308.315293789
579,52.0,75.0,1.5,313.320865401
580,52.0,85.0,1.5,314.254637976
581,52.0,86.0,1.5,309.354267943
582,52.0,87.0,1.5,307.327854817
583,52.0,88.0,1.5,306.39699277
584,52.0,89.0,1.5,305.633079057
585,52.0,90.0,1.5,304.783699957
586,52.0,91.0,1.5,304.216958235
587,52.0,92.0,1.5,302.579760034
588,52.0,93.0,1.5,302.468415207
589,52.0,94.0,1.5,300.458938664
590,52.0,95.0,1.5,300.572530803
591,53.0,64.0,1.5,301.591143153
592,53.0,65.0,1.5,301.454260862
593,53.0,66.0,1.5,300.685994301
594,53.0,67.0,1.5,302.40955644
595,53.0,68.0,1.5,301.531060899
596,53.0,69.0,1.5,303.240344043
597,53.0,70.0,1.5,303.071054647
598,53.0,71.0,1.5,304.935060912
599,53.0,72.0,1.5,304.846549173
600,53.0,73.0,1.5,306.721407519
601,53.0,74.0,1.5,306.717640982
602,53.0,75.0,1.5,309.394451154
603,53.0,76.0,1.5,312.940572504
604,53.0,77.0,1.5,316.894997401
605,53.0,78.0,1.5,317.66328897
606,53.0,79.0,1.5,317.541993008
607,53.0,80.0,1.5,316.880767494
608,53.0,81.0,1.5,317.497562046
609,53.0,82.0,1.5,318.30974484
610,53.0,83.0,1.5,319.651295188
611,53.0,84.0,1.5,313.67000848
612,53.0,85.0,1.5,311.010125846
613,53.0,86.0,1.5,308.415280553
614,53.0,87.0,1.5,306.740150201
615,53.0,88.0,1.5,305.678677595
616,53.0,89.0,1.5,305.784945953
617,53.0,90.0,1.5,304.796043318
618,53.0,91.0,1.5,303.275578788
619,53.0,92.0,1.5,302.419316849
620,53.0,93.0,1.5,302.419316849
621,53.0,94.0,1.5,301.591143153
622,53.0,95.0,1.5,301.478698948
623,54.0,64.0,1.5,302.508999971
624,54.0,65.0,1.5,302.36582327
625,54.0,66.0,1.5,302.36582327
626,54.0,67.0,1.5,302.472226934
627,54.0,68.0,1.5,301.594280522
628,54.0,69.0,1.5,303.193804659
629,54.0,70.0,1.5,301.419711225
630,54.0,71.0,1.5,304.073932816
631,54.0,72.0,1.5,303.964229245
632,54.0,73.0,1.5,304.949221042
633,54.0,74.0,1.5,304.891166518
634,54.0,75.0,1.5,306.517744477
635,54.0,76.0,1.5,306.632837448
636,54.0,77.0,1.5,308.899152836
637,54.0,78.0,1.5,309.75322406
638,54.0,79.0,1.5,311.259893314
639,54.0,80.0,1.5,310.667455449
640,54.0,81.0,1.5,312.011585437
641,54.0,82.0,1.5,311.328946429
642,54.0,83.0,1.5,310.603186101
643,54.0,84.0,1.5,308.249325344
644,54.0,85.0,1.5,309.110002591
645,54.0,86.0,1.5,305.796161062
646,54.0,87.0,1.5,305.808125572
647,54.0,88.0,1.5,304.860064997
